version,3.0
numOfCH,1
type,point
parent_name,tttr2xfcs
ch_type,2_2
kcount,342.9077700568541
numberNandB,86.24057484526499
brightnessNandB,3.7786509511477777
carpet pos,0
pc,0
Time (ms),CH2 Auto-Correlation
1e-06,-1.0
2e-06,-1.0
3e-06,-1.0
4e-06,-1.0
5e-06,-1.0
6e-06,-1.0
8e-06,-1.0
1e-05,-1.0
1.2e-05,-1.0
1.4e-05,-1.0
1.6e-05,-1.0
1.8e-05,-1.0
2.2e-05,-1.0
2.6e-05,-1.0
3e-05,-1.0
3.4e-05,-1.0
3.8e-05,-1.0
4.2e-05,-1.0
5e-05,-1.0
5.8e-05,-1.0
6.6e-05,-1.0
7.4e-05,-0.48962663143903573
8.2e-05,-0.6970217741539008
9e-05,-0.9998880760154779
0.000106,-0.1868162890849061
0.000122,0.44728904873123176
0.000138,0.07631700259604379
0.000154,-0.24177096174596446
0.00017,0.6097467209475604
0.000186,-0.1405357141679362
0.000218,0.19403306396919207
0.00025,0.044698489127811714
0.000282,0.02634295881486426
0.000314,0.07530970665599224
0.000346,0.15183773675849643
0.000378,0.011513040789669748
0.000442,0.1033186993121169
0.000506,0.035898493617159355
0.00057,0.10369645764787938
0.000634,0.04681109669340455
0.000698,0.08570469085823818
0.000762,0.06143118231338307
0.00089,0.07091675510499496
0.001018,0.0727635154622912
0.001146,0.0708888029702448
0.001274,0.06792982669244929
0.001402,0.06383761983507652
0.00153,0.07075593651408263
0.001786,0.06792638663528106
0.002042,0.07154645753754241
0.002298,0.06797890858301225
0.002554,0.06662885395478302
0.00281,0.06384477279141687
0.003066,0.06239678446184138
0.003578,0.0635580534974145
0.00409,0.062248249896738495
0.004602,0.05934877505701475
0.005114,0.060144542160791126
0.005626,0.05936113096080531
0.006138,0.060282812713806866
0.007162,0.05683776431161003
0.008186,0.05420154152540979
0.00921,0.054074866170906066
0.010234,0.05312537374284387
0.011258,0.049112832838268616
0.012282,0.04805578757856832
0.01433,0.0471579971244982
0.016378,0.044130586503823066
0.018426,0.04344658752749875
0.020474,0.04388051889146061
0.022522,0.04112460935002926
0.02457,0.038855744089312916
0.028666,0.0375345232556652
0.032762,0.0361632413593731
0.036858,0.033463730228529
0.040954,0.0316959005083457
0.04505,0.03128668421764447
0.049146,0.029127116064752823
0.057338,0.026450446683578432
0.06553,0.024686003164445136
0.073722,0.023341602702241282
0.081914,0.02120836949606253
0.090106,0.01935275918718249
0.098298,0.018604045981201134
0.114682,0.016335216230781713
0.131066,0.014795752723195
0.14745,0.013914066120385371
0.163834,0.012657796292459667
0.180218,0.011427208297507097
0.196602,0.010361445022564642
0.22937,0.009135650104846071
0.262138,0.007600435048576548
0.294906,0.007055286470484257
0.327674,0.006672724628087101
0.360442,0.005838238982532884
0.39321,0.0052182045582904735
0.458746,0.00454543490871262
0.524282,0.003928785015581138
0.589818,0.0033355184285173145
0.655354,0.0028754904804098036
0.72089,0.0023160122646868064
0.786426,0.0027979072795356608
0.917498,0.0021697617875040542
1.04857,0.001594875298833287
1.179642,0.0019201902107099933
1.310714,0.0014084074799338708
1.441786,0.0014128071927759223
1.572858,0.0013107304494490712
1.835002,0.0012275741717611144
2.097146,0.0009267405863437883
2.35929,0.0009094391895891896
2.621434,0.000922199429526982
2.883578,0.0012779615027413982
3.145722,0.0008575395175594025
3.67001,0.0003940113556994973
4.194298,0.0005836439459077081
4.718586,0.0002706245864059209
5.242874,0.00019009804921288342
5.767162,0.00022167934820926938
6.29145,2.2754961379600758e-05
7.340026,0.00028419090024112137
8.388602,0.00016312110650829048
9.437178,0.00017745553290371419
10.485754,0.00042317101347899566
11.53433,0.0004191824213326534
12.582906,0.00013950934236439672
14.680058,-0.0002324306118854924
16.77721,-2.2000003135791424e-05
18.874362,-0.0001505435370363628
20.971514,-0.00013583866061495087
23.068666,-0.0002071359919029181
25.165818,-0.00010589780703929019
29.360122,-0.00011171836192436224
33.554426,-7.655086955205004e-05
37.74873,-0.00023660993581808842
41.943034,-0.00019707736361129768
46.137338,6.572013219452444e-05
50.331642,-4.815006150160617e-05
58.72025,9.603212709707876e-05
67.108858,0.00021190285124439434
75.497466,0.000268332960076334
83.886074,0.00026380106100099
92.274682,0.00023003280480660138
100.66329,0.00018812570329784783
117.440506,0.0004916184467014251
134.217722,0.00042360830942378414
150.994938,0.0002522499757002805
167.772154,0.00016349937855641983
184.54937,5.9987248547610506e-05
201.326586,8.972747107072188e-05
234.881018,4.916547182109987e-05
268.43545,0.0004374434665894711
301.989882,0.0006109521450010647
335.544314,0.0008127183727835163
369.098746,0.0011348504690376071
402.653178,0.0012746226933515459
469.762042,-0.0024892133658793725
536.870906,-0.002494553949023648
603.97977,-0.002684454016740445
671.088634,-0.002972510486199176
738.197498,-0.002958729289328166
805.306362,-0.002881787872897057
939.52409,-0.010138158311992607
1073.741818,-0.009986488058788545
1207.959546,-0.010516661118097348
1342.177274,-0.010698424793246675
1476.395002,-0.01082270857702683
1610.61273,-0.011045123523152567
1879.048186,-0.010496566738449675
2147.483642,-0.01138163373211043
2415.919098,-0.011977624931302056
2684.354554,-0.01236659839562737
2952.79001,-0.014254758774744913
3221.225466,-0.01565190484680279
3758.096378,-0.06452543466404004
4294.96729,-0.06987582014375138
4831.838202,-0.07956897192029488
5368.709114,-0.08820595330050984
5905.580026,-0.1031945799191597
6442.450938,-0.12349512978500543
end
