name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1)
average_data,Not known,average_data,average_data,Thu Jan  5 21:17:21 2023,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.001565,0.00011127778149414138,0.118086,0.00047770601547274884,8.468404383246108,1.0,0,14.501198,0.1604744281268681,1.0,0
