Time (ms),average_data,average_data fitted model: ,
1.0,0.2272223081998527,0.22632931396333256,
2.0,0.22681508466601372,0.22598375676522836,
3.0,0.2264074543491006,0.22563899656282954,
4.0,0.22600190620869398,0.22529503060201678,
5.0,0.22559984717518092,0.22495185614134583,
6.0,0.22520180858671665,0.22460947045197482,
7.0,0.22480570098385214,0.22426787081759147,
8.0,0.2244125205092132,0.22392705453434153,
9.0,0.22402144821360706,0.22358701891075766,
10.0,0.2236319229565561,0.22324776126768808,
11.0,0.22324372177943588,0.22290927893822648,
12.0,0.2228587175346911,0.22257156926764238,
13.0,0.2224767873249948,0.22223462961331125,
14.0,0.22209787860512734,0.22189845734464575,
15.0,0.22172094106674195,0.2215630498430276,
16.0,0.2213463325239718,0.22122840450173903,
18.0,0.2206038647890091,0.2205613899323794,
20.0,0.21986832628026604,0.21989739301828665,
22.0,0.21913660189136863,0.2192363933273188,
24.0,0.21840891404077412,0.21857837061137625,
26.0,0.21768837479874492,0.2179233048043343,
28.0,0.21697661785408853,0.21727117602000323,
30.0,0.21627317944541574,0.21662196455011606,
32.0,0.21557123301550746,0.2159756508623431,
36.0,0.21418904136866332,0.2146916395717811,
40.0,0.2128330099582672,0.21341898933463854,
44.0,0.211501624006778,0.21215755002954556,
48.0,0.21019463661126792,0.2109071741684091,
52.0,0.20891144378110765,0.2096677168389271,
56.0,0.207637158036232,0.20843903564860194,
60.0,0.2063781557511538,0.20722099067020833,
64.0,0.20513439130969346,0.20601344438867075,
72.0,0.2026857496332377,0.20362930960741044,
80.0,0.20029138084501028,0.20128557749339682,
88.0,0.1979513014573604,0.19898122965187803,
96.0,0.1956613466143608,0.19671528162930985,
104.0,0.19342585355974734,0.19448678151104265,
112.0,0.19125971739180386,0.1922948085879645,
120.0,0.18916043415665626,0.19013847208817608,
128.0,0.18710588027723132,0.18801690997002685,
144.0,0.18307381480000914,0.1838747975237653,
160.0,0.17911085068248211,0.17986210720126583,
176.0,0.17525789528153837,0.17597286653205754,
192.0,0.17148969443980605,0.17220146496235297,
208.0,0.16787874549161644,0.16854262685010563,
224.0,0.16438513267086818,0.16499138684252881,
240.0,0.16097369163529948,0.16154306739441057,
256.0,0.15771956593729555,0.15819325821317262,
288.0,0.15148395992815494,0.15177275440337437,
320.0,0.1455973445274867,0.14569926104909098,
352.0,0.13988143173744902,0.13994538595487255,
384.0,0.1346140170271974,0.13448654604479177,
416.0,0.12985941785547767,0.12930061626349978,
448.0,0.12554330583254342,0.12436762985176367,
480.0,0.12149438850348815,0.11966952143502224,
512.0,0.11768213497649413,0.1151899059561578,
576.0,0.1106245061440859,0.10682789507543414,
640.0,0.10382096171786542,0.09917747398053342,
704.0,0.0972782297732192,0.09215151753301443,
768.0,0.09077575702496687,0.08567656603131868,
832.0,0.08456894622700929,0.07969024705365393,
896.0,0.07911343063955428,0.07413925976012142,
960.0,0.07383114813856081,0.06897778351751932,
1024.0,0.0684764026029734,0.06416621016805774,
1152.0,0.05798316808781237,0.055459485689817484,
1280.0,0.048407825837930435,0.04779229763712403,
1408.0,0.0397262155950375,0.040988961269920396,
1536.0,0.03334959687825176,0.03491126892546273,
1664.0,0.02817586291788757,0.029449002711556205,
1792.0,0.022153368046710965,0.024513190363044196,
1920.0,0.015176302830514032,0.0200312214518049,
2048.0,0.0090146534966334,0.015943251563170655,
2304.0,9.093485874473118e-05,0.00875828803661606,
2560.0,-0.0058385575376451015,0.002647664683466569,
2816.0,-0.010747484915482346,-0.002612819513638634,
3072.0,-0.014793051841261331,-0.0071890390669167165,
3328.0,-0.017272027248545783,-0.011206350968373795,
3584.0,-0.02092518114015547,-0.01476125401607653,
3840.0,-0.02266519520238944,-0.017929241134438716,
4096.0,-0.026348703872033637,-0.020770220081497766,
4608.0,-0.0292837046974455,-0.0256547319822531,
5120.0,-0.02896143758407561,-0.029703412455493385,
5632.0,-0.02709735218406422,-0.03311389197145165,
6144.0,-0.028001205149932956,-0.03602604720882221,
6656.0,-0.02898896732418507,-0.0385416615292111,
7168.0,-0.03414174595087388,-0.04073656604749587,
7680.0,-0.03699514711229682,-0.042668415449878566,
8192.0,-0.037272179705905725, ,
9216.0,-0.028962562180304303, ,
10240.0,-0.021312208090675994, ,
11264.0,-0.03098555053176824, ,
12288.0,-0.03425938183656399, ,
13312.0,-0.031787720630527476, ,
14336.0,-0.031966854040219914, ,
