name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_0cd20_0dot08-0dot01_2500_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.027449,None,0.16178,None,6.181233774261342,0.16178,0.993063,None,0.006937,None,144.025252,None,53.257177,None,1.0,None,1.0,None,1.0,1.0,0.8125
2022-04-25_multipletau_0cd20_0dot08-0dot01_2501_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.001682,None,0.038874,None,25.724134382878017,0.038874,0.844871,None,0.155129,None,128.744427,None,1932.364502,None,1.0,None,1.0,None,1.0,1.0,0.9318181818181818
2022-04-25_multipletau_0cd20_0dot08-0dot01_2502_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00558157915994939,None,0.05257210907356247,None,19.021492909876073,0.05257210907356247,0.9999999999999566,None,4.340972026284362e-14,None,149.74283131552102,None,1676.0401798611817,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_0dot08-0dot01_2503_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.006642510688491865,None,0.045228863270794284,None,22.10977521174475,0.045228863270794284,0.41545916578990716,None,0.5845408342100928,None,77.97987942512573,None,574.2918569085265,None,1.0,None,1.0,None,1.0,1.0,0.8636363636363636
2022-04-25_multipletau_0cd20_0dot08-0dot01_2504_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00283468588545166,None,0.033006809019394484,None,30.29677904981392,0.033006809019394484,0.12194273996251598,None,0.8780572600374841,None,108.02511015253239,None,108.08856544947785,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_0dot08-0dot01_2505_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003708578456530498,None,0.03783975602966888,None,26.427231698215326,0.03783975602966888,5.9087940096347324e-09,None,0.999999994091206,None,2.3131931395093255,None,136.86277124740528,None,1.0,None,1.0,None,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_0dot08-0dot01_2506_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0016915916715130042,None,0.024226072517093092,None,41.27784226248122,0.024226072517093092,9.837811060231516e-08,None,0.9999999016218895,None,25.726593091388512,None,88.08174118288551,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_0dot08-0dot01_2507_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004327848752555097,None,0.051430564862205194,None,19.44369078347165,0.051430564862205194,0.10587624434504866,None,0.8941237556549513,None,0.0010000078116363179,None,120.76996395931502,None,1.0,None,1.0,None,1.0,1.0,0.7840909090909091
2022-04-25_multipletau_0cd20_0dot08-0dot01_2508_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004266865831610622,None,0.07249872253931773,None,13.793346489073334,0.07249872253931773,1.5678791154272176e-07,None,0.9999998432120885,None,51.681750829806326,None,192.34079483681558,None,1.0,None,1.0,None,1.0,1.0,0.875
2022-04-25_multipletau_0cd20_0dot08-0dot01_2509_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0017701241939600543,None,0.03535052181355766,None,28.288125569237828,0.03535052181355766,3.167077711196953e-12,None,0.999999999996833,None,1035.4001467648714,None,103.16672197662085,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_0dot08-0dot01_2510_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0043711715888855585,None,0.03750812212225113,None,26.660892185982433,0.03750812212225113,0.8446466970980103,None,0.15535330290198968,None,93.51888198958488,None,1785.778082983712,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
2022-04-25_multipletau_0cd20_0dot08-0dot01_2511_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0031092551254342515,None,0.04351099072198788,None,22.982698932080606,0.04351099072198788,2.835652401778077e-08,None,0.999999971643476,None,46.7932960364648,None,126.70588010393887,None,1.0,None,1.0,None,1.0,1.0,0.8522727272727273
2022-04-25_multipletau_0cd20_0dot08-0dot01_2512_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.15166634244104338,None,0.3076581431512631,None,3.250360903037565,0.3076581431512631,0.8033137353363647,None,0.19668626466363526,None,1999.99999517188,None,53.7817411816834,None,1.0,None,1.0,None,1.0,1.0,0.875
2022-04-25_multipletau_0cd20_0dot08-0dot01_2513_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0035208522431787737,None,0.03277726370316326,None,30.50895306747318,0.03277726370316326,0.9999999998607152,None,1.3928480591118841e-10,None,166.29577596369506,None,1858.525617401924,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_0dot08-0dot01_2514_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,3584.0,-0.48725109993235804,None,0.9999999998927219,None,1.0000000001072782,0.9999999998927218,0.5851423600082429,None,0.41485763999175707,None,958.1879940521062,None,958.1320680831944,None,1.0,None,1.0,None,1.0,1.0,0.7692307692307693
2022-04-25_multipletau_0cd20_0dot08-0dot01_2515_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.048954,None,0.156561,None,6.387286744463819,0.156561,0.47048,None,0.52952,None,90.269871,None,1999.999996,None,1.0,None,1.0,None,1.0,1.0,0.8295454545454546
2022-04-25_multipletau_0cd20_0dot08-0dot01_2516_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.01127436396356396,None,0.03896485376761384,None,25.66415380291157,0.03896485376761384,0.5856886056129564,None,0.41431139438704356,None,1999.9999570600583,None,28.32007473048732,None,1.0,None,1.0,None,1.0,1.0,0.8409090909090909
2022-04-25_multipletau_0cd20_0dot08-0dot01_2517_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003067234592348256,None,0.0329432486925033,None,30.355233308473434,0.0329432486925033,0.6021947586869602,None,0.39780524131303985,None,282.1414286216087,None,47.22696683445235,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_0dot08-0dot01_2518_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002715886176589466,None,0.03409258118625477,None,29.331894658746858,0.03409258118625477,0.09067170010566289,None,0.909328299894337,None,17.884117024878943,None,137.78247279749866,None,1.0,None,1.0,None,1.0,1.0,0.8295454545454546
2022-04-25_multipletau_0cd20_0dot08-0dot01_2519_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.01998240390168493,None,0.943136163319046,None,1.0602922874686949,0.9431361633190462,0.8012773593969991,None,0.19872264060300093,None,0.00884207257414096,None,198.08521729974964,None,1.0,None,1.0,None,1.0,1.0,0.7613636363636364
2022-04-25_multipletau_0cd20_0dot08-0dot01_2520_correlation-CH1_1,Not known,0cd20_0dot08-0dot01,0,Wed May  4 11:06:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003176813315834859,None,0.04222026634489018,None,23.685307710547583,0.04222026634489018,0.9999999920918785,None,7.908121490984854e-09,None,84.36307507471774,None,1731.3787669166313,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
